ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2021-01-12 12:00,2.9,,3.4,290,45,1008.8,1,1.99,,2
266,±¤¾ç½Ã,2021-01-12 13:00,3.9,,3.9,270,38,1007.7,1,2.09,,0
266,±¤¾ç½Ã,2021-01-12 14:00,5.1,,2.9,270,37,1006.9,1,1.99,,4
266,±¤¾ç½Ã,2021-01-12 15:00,4.9,,2.9,290,38,1006.4,1,1.63,,3
266,±¤¾ç½Ã,2021-01-12 16:00,4.3,,2,270,39,1006.2,.7,.93,,6
266,±¤¾ç½Ã,2021-01-12 17:00,3.7,,2.3,270,41,1006.5,.1,.33,,7
266,±¤¾ç½Ã,2021-01-12 18:00,2.9,,3.5,270,46,1006.4,0,.04,,6
266,±¤¾ç½Ã,2021-01-12 19:00,2.6,,3.4,270,53,1006.7,,,,9
266,±¤¾ç½Ã,2021-01-12 20:00,1.9,,2.5,270,58,1007.3,,,,7
266,±¤¾ç½Ã,2021-01-12 21:00,1.9,,2.6,270,61,1007.6,,,,8
266,±¤¾ç½Ã,2021-01-12 22:00,.8,,1.9,270,67,1007.7,,,,3
266,±¤¾ç½Ã,2021-01-12 23:00,.4,,.3,0,70,1008.1,,,,7
266,±¤¾ç½Ã,2021-01-13 00:00,.4,,.3,0,72,1007.6,,,,0
266,±¤¾ç½Ã,2021-01-13 01:00,.2,,.8,250,73,1007.6,,,,0
266,±¤¾ç½Ã,2021-01-13 02:00,.2,,0,0,74,1007.4,,,,0
266,±¤¾ç½Ã,2021-01-13 03:00,.2,,.1,0,72,1007.5,,,,0
266,±¤¾ç½Ã,2021-01-13 04:00,.2,,0,0,70,1007.2,,,,0
266,±¤¾ç½Ã,2021-01-13 05:00,.2,,0,0,70,1007.3,,,,1
266,±¤¾ç½Ã,2021-01-13 06:00,-.1,,.3,0,71,1007.4,,,,0
266,±¤¾ç½Ã,2021-01-13 07:00,-.1,,0,0,71,1007.3,,,,4
266,±¤¾ç½Ã,2021-01-13 08:00,.2,,0,0,72,1007.3,0,.01,,0
266,±¤¾ç½Ã,2021-01-13 09:00,1.7,,0,0,67,1007.5,.1,.25,,0
266,±¤¾ç½Ã,2021-01-13 10:00,3.7,,.2,0,62,1007.6,1,.85,,0
266,±¤¾ç½Ã,2021-01-13 11:00,5.9,,.6,180,52,1007,1,1.39,,0
266,±¤¾ç½Ã,2021-01-13 12:00,8.4,,2.2,230,46,1006.2,1,1.77,,0
266,±¤¾ç½Ã,2021-01-13 13:00,10.6,,2.4,230,40,1005.4,1,1.91,,0
266,±¤¾ç½Ã,2021-01-13 14:00,11.1,,4.3,230,42,1004.9,1,1.83,,0
266,±¤¾ç½Ã,2021-01-13 15:00,11.9,,2.4,230,40,1004.7,1,1.5,,0
266,±¤¾ç½Ã,2021-01-13 16:00,11.7,,3.2,250,41,1004.7,1,1.01,,0
266,±¤¾ç½Ã,2021-01-13 17:00,10.7,,2.8,250,46,1005.2,.9,.43,,0
266,±¤¾ç½Ã,2021-01-13 18:00,9.2,,2.8,250,53,1005.6,0,.05,,0
266,±¤¾ç½Ã,2021-01-13 19:00,8.4,,2.7,270,55,1006.2,,,,0
266,±¤¾ç½Ã,2021-01-13 20:00,9.1,,4.5,270,52,1006.6,,,,0
266,±¤¾ç½Ã,2021-01-13 21:00,7.4,,3,270,59,1007.2,,,,0
266,±¤¾ç½Ã,2021-01-13 22:00,5.9,,2.1,270,62,1007.8,,,,0
266,±¤¾ç½Ã,2021-01-13 23:00,5.9,,.8,50,65,1008.2,,,,6
266,±¤¾ç½Ã,2021-01-14 00:00,6.8,,.6,270,67,1008.7,,,,2
266,±¤¾ç½Ã,2021-01-14 01:00,6,,.2,0,70,1008.9,,,,0
266,±¤¾ç½Ã,2021-01-14 02:00,5.8,,1.5,270,74,1009.4,,,,0
266,±¤¾ç½Ã,2021-01-14 03:00,5.9,,.7,320,72,1009.5,,,,0
266,±¤¾ç½Ã,2021-01-14 04:00,4.6,,.5,70,78,1009.6,,,,0
266,±¤¾ç½Ã,2021-01-14 05:00,5.1,,.7,340,76,1010,,,,0
266,±¤¾ç½Ã,2021-01-14 06:00,4.5,,.9,320,80,1010.9,,,,0
266,±¤¾ç½Ã,2021-01-14 07:00,3.8,,.9,320,83,1011.2,,,,0
266,±¤¾ç½Ã,2021-01-14 08:00,2.9,,.4,0,84,1011.8,0,.01,,0
266,±¤¾ç½Ã,2021-01-14 09:00,5.7,,.1,0,74,1012.1,.2,.25,,0
266,±¤¾ç½Ã,2021-01-14 10:00,6.1,,.7,160,66,1012.7,1,.91,,0
266,±¤¾ç½Ã,2021-01-14 11:00,9.3,,2.1,70,50,1012.5,1,1.51,,0
266,±¤¾ç½Ã,2021-01-14 12:00,10.9,,1.8,90,45,1011.7,1,1.87,,0
266,±¤¾ç½Ã,2021-01-14 13:00,11.4,,1.9,70,36,1010.9,1,1.99,,0
266,±¤¾ç½Ã,2021-01-14 14:00,12.8,,2.8,70,28,1010.2,1,1.89,,0
266,±¤¾ç½Ã,2021-01-14 15:00,12.2,,2.5,70,27,1009.9,1,1.57,,0
266,±¤¾ç½Ã,2021-01-14 16:00,11.7,,2.5,70,29,1009.9,1,1.09,,0
266,±¤¾ç½Ã,2021-01-14 17:00,10.5,,1.9,70,34,1010.7,1,.47,,0
266,±¤¾ç½Ã,2021-01-14 18:00,9.4,,.7,50,46,1011.3,0,.05,,0
266,±¤¾ç½Ã,2021-01-14 19:00,8.3,,.6,340,49,1011.1,,,,0
266,±¤¾ç½Ã,2021-01-14 20:00,7.7,,.6,320,54,1011,,,,0
266,±¤¾ç½Ã,2021-01-14 21:00,7.4,,.5,320,58,1011.2,,,,8
266,±¤¾ç½Ã,2021-01-14 22:00,8.3,,1,50,61,1010.9,,,,7
266,±¤¾ç½Ã,2021-01-14 23:00,7.6,,.5,320,60,1011,,,,10
266,±¤¾ç½Ã,2021-01-15 00:00,7.6,,.5,270,63,1010.4,,,,9
266,±¤¾ç½Ã,2021-01-15 01:00,7.2,,.7,290,67,1009.9,,,,10
266,±¤¾ç½Ã,2021-01-15 02:00,7.8,,.2,0,69,1010.1,,,,10
266,±¤¾ç½Ã,2021-01-15 03:00,5.8,,.6,230,73,1010,,,,10
266,±¤¾ç½Ã,2021-01-15 04:00,6.2,,.4,0,69,1009.7,,,,3
266,±¤¾ç½Ã,2021-01-15 05:00,5.9,,.5,70,74,1009.4,,,,6
266,±¤¾ç½Ã,2021-01-15 06:00,6.5,,.3,0,76,1009,,,,10
266,±¤¾ç½Ã,2021-01-15 07:00,6.5,,.3,0,76,1008.3,,,,9
266,±¤¾ç½Ã,2021-01-15 08:00,6.5,,.8,290,85,1008.4,0,0,,9
266,±¤¾ç½Ã,2021-01-15 09:00,6.9,,.3,0,81,1008.4,.1,.15,,3
266,±¤¾ç½Ã,2021-01-15 10:00,10.5,,.1,0,65,1008.1,.8,.83,,5
266,±¤¾ç½Ã,2021-01-15 11:00,12.4,,1.4,250,60,1007.6,1,1.65,,7
266,±¤¾ç½Ã,2021-01-15 12:00,13.6,,4.5,270,62,1007,.6,1.52,,7
266,±¤¾ç½Ã,2021-01-15 13:00,14.3,,3.7,250,63,1005.7,.3,1.16,,8
266,±¤¾ç½Ã,2021-01-15 14:00,15.5,,4.4,250,59,1004.8,.3,1.02,,7
266,±¤¾ç½Ã,2021-01-15 15:00,15.9,,4.2,250,56,1004.2,1,1.55,,6
266,±¤¾ç½Ã,2021-01-15 16:00,15.2,,3.4,250,57,1004.3,.6,.82,,7
266,±¤¾ç½Ã,2021-01-15 17:00,13.9,,2.5,250,63,1004.3,.5,.36,,6
266,±¤¾ç½Ã,2021-01-15 18:00,13.1,,2.3,250,66,1004.6,0,.03,,8
266,±¤¾ç½Ã,2021-01-15 19:00,12.4,,2.1,250,68,1004.3,,,,7
266,±¤¾ç½Ã,2021-01-15 20:00,12.3,,2.3,270,69,1004.5,,,,8
266,±¤¾ç½Ã,2021-01-15 21:00,12.2,,3.5,270,69,1004.4,,,,4
266,±¤¾ç½Ã,2021-01-15 22:00,11.4,,3.4,270,70,1004.7,,,,9
266,±¤¾ç½Ã,2021-01-15 23:00,9.1,,3.4,290,70,1005.6,,,,9
266,±¤¾ç½Ã,2021-01-16 00:00,7,,1.2,320,70,1006.1,,,,6
266,±¤¾ç½Ã,2021-01-16 01:00,6.3,,3,290,61,1005.7,,,,8
266,±¤¾ç½Ã,2021-01-16 02:00,5.5,,1.3,320,58,1006.5,,,,10
266,±¤¾ç½Ã,2021-01-16 03:00,4.4,,5.5,270,57,1007.5,,,,5
266,±¤¾ç½Ã,2021-01-16 04:00,3.6,,3.7,290,49,1007.3,,,,6
266,±¤¾ç½Ã,2021-01-16 05:00,3.2,,3.1,290,47,1007.8,,,,1
266,±¤¾ç½Ã,2021-01-16 06:00,2.1,,4.5,290,53,1008.7,,,,0
266,±¤¾ç½Ã,2021-01-16 07:00,1.2,,2,320,57,1010.2,,,,0
266,±¤¾ç½Ã,2021-01-16 08:00,.5,,2.2,320,59,1010.9,0,.01,,0
266,±¤¾ç½Ã,2021-01-16 09:00,1.4,,1.7,270,55,1011.4,.3,.25,,0
266,±¤¾ç½Ã,2021-01-16 10:00,2.2,,5,290,51,1011.9,1,.99,,0
266,±¤¾ç½Ã,2021-01-16 11:00,2.9,,4.8,290,47,1011.9,1,1.59,,1
266,±¤¾ç½Ã,2021-01-16 12:00,4.4,,3.6,290,37,1011.1,1,1.99,,0
266,±¤¾ç½Ã,2021-01-16 13:00,5.4,,4,290,33,1010.2,1,2.17,,0
266,±¤¾ç½Ã,2021-01-16 14:00,5.3,,5.6,290,29,1009.8,1,2.1,,0
266,±¤¾ç½Ã,2021-01-16 15:00,5.3,,3.7,290,31,1010.2,1,1.75,,0
266,±¤¾ç½Ã,2021-01-16 16:00,3.1,,4.2,290,34,1011.3,1,1.2,,0
266,±¤¾ç½Ã,2021-01-16 17:00,1.4,,4.9,270,40,1012.8,1,.53,,0
266,±¤¾ç½Ã,2021-01-16 18:00,0,,4.6,290,45,1013.3,.1,.04,,7
266,±¤¾ç½Ã,2021-01-16 19:00,-.7,,5,290,49,1013.9,,,,10
266,±¤¾ç½Ã,2021-01-16 20:00,-1.4,,6.2,290,51,1013.9,,,,10
266,±¤¾ç½Ã,2021-01-16 21:00,-1.8,,5.6,290,53,1014.2,,,,8
266,±¤¾ç½Ã,2021-01-16 22:00,-2.3,,4.7,290,52,1014.9,,,,9
266,±¤¾ç½Ã,2021-01-16 23:00,-2.5,,5.9,290,50,1015.7,,,,8
266,±¤¾ç½Ã,2021-01-17 00:00,-2.7,,3.5,290,51,1016.4,,,,9
266,±¤¾ç½Ã,2021-01-17 01:00,-2.8,,5.3,290,50,1016.4,,,,10
266,±¤¾ç½Ã,2021-01-17 02:00,-2.8,,5,290,51,1017.3,,,,10
266,±¤¾ç½Ã,2021-01-17 03:00,-2.7,,1.8,320,52,1017.5,,,,10
266,±¤¾ç½Ã,2021-01-17 04:00,-2.9,,1.8,290,52,1017.2,,,,10
266,±¤¾ç½Ã,2021-01-17 05:00,-3,,1.6,270,54,1016.9,,,,10
266,±¤¾ç½Ã,2021-01-17 06:00,-3,,2.3,270,54,1017,,,,9
266,±¤¾ç½Ã,2021-01-17 07:00,-3.4,,1.5,250,54,1017.1,,,,8
266,±¤¾ç½Ã,2021-01-17 08:00,-3.1,,1.7,270,52,1017.2,0,.01,,0
266,±¤¾ç½Ã,2021-01-17 09:00,-1.5,,1.7,270,46,1017.5,.4,.26,,7
266,±¤¾ç½Ã,2021-01-17 10:00,0,,2.5,290,35,1017.8,1,1.1,,0
266,±¤¾ç½Ã,2021-01-17 11:00,.4,,1.8,290,36,1017.9,1,1.73,,0
266,±¤¾ç½Ã,2021-01-17 12:00,.8,,2.9,320,33,1017,1,2.12,,0
266,±¤¾ç½Ã,2021-01-17 13:00,.9,,5,290,26,1016.1,1,2.29,,0
266,±¤¾ç½Ã,2021-01-17 14:00,1.3,,3.7,290,23,1015.3,1,2.21,,0
266,±¤¾ç½Ã,2021-01-17 15:00,2.7,,3.4,270,24,1014.7,1,1.87,,0
266,±¤¾ç½Ã,2021-01-17 16:00,2.2,,2.9,270,25,1014.8,1,1.33,,0
266,±¤¾ç½Ã,2021-01-17 17:00,1.3,,3.2,290,28,1015.1,1,.65,,0
266,±¤¾ç½Ã,2021-01-17 18:00,-.3,,1.2,290,35,1015.6,.5,.09,,0
266,±¤¾ç½Ã,2021-01-17 19:00,-1.1,,1.3,270,39,1016.1,,,,0
266,±¤¾ç½Ã,2021-01-17 20:00,-2.4,,1.2,270,46,1016.4,,,,3
266,±¤¾ç½Ã,2021-01-17 21:00,-2.1,,.5,270,48,1016.2,,,,3
266,±¤¾ç½Ã,2021-01-17 22:00,-2.4,,.9,250,54,1016.1,,,,5
266,±¤¾ç½Ã,2021-01-17 23:00,-2.6,,.9,250,57,1015.8,,,,6
266,±¤¾ç½Ã,2021-01-18 00:00,-2.5,,0,0,61,1015.6,,,,6
266,±¤¾ç½Ã,2021-01-18 01:00,-2.4,,.3,0,64,1015,,,,7
266,±¤¾ç½Ã,2021-01-18 02:00,-2.4,,.9,340,67,1014.4,,,,3
266,±¤¾ç½Ã,2021-01-18 03:00,-2.4,0,1.8,290,68,1013.8,,,,8
266,±¤¾ç½Ã,2021-01-18 04:00,-2.5,,1.1,320,82,1013,,,,10
266,±¤¾ç½Ã,2021-01-18 05:00,-2.4,,.3,0,86,1012.2,,,,9
266,±¤¾ç½Ã,2021-01-18 06:00,-2.5,0,.4,0,89,1011.9,,,.7,5
266,±¤¾ç½Ã,2021-01-18 07:00,-3.1,,.2,0,90,1011.5,,,.7,7
266,±¤¾ç½Ã,2021-01-18 08:00,-2.4,,1.4,270,90,1010.9,0,.01,.5,8
266,±¤¾ç½Ã,2021-01-18 09:00,-1.8,0,1.5,270,87,1010.6,0,.24,.5,7
266,±¤¾ç½Ã,2021-01-18 10:00,1.4,,1.9,270,86,1010.3,.4,.7,.2,8
266,±¤¾ç½Ã,2021-01-18 11:00,2.8,,2.4,250,78,1010.1,1,1.48,,8
266,±¤¾ç½Ã,2021-01-18 12:00,3.9,.1,2.6,250,72,1009.1,.5,1.37,,8
266,±¤¾ç½Ã,2021-01-18 13:00,3.7,,4.4,270,80,1008.4,.3,1.11,,8
266,±¤¾ç½Ã,2021-01-18 14:00,3.8,,3.8,270,80,1008.2,.3,.96,,8
266,±¤¾ç½Ã,2021-01-18 15:00,5.8,.2,3.7,270,57,1008,.7,1.32,,8
266,±¤¾ç½Ã,2021-01-18 16:00,4.5,,6.7,270,51,1008,0,.45,,8
266,±¤¾ç½Ã,2021-01-18 17:00,4.8,,6.1,270,44,1008.3,.1,.29,,7
266,±¤¾ç½Ã,2021-01-18 18:00,4,0,4.6,270,37,1009.1,0,.06,,4
266,±¤¾ç½Ã,2021-01-18 19:00,3.8,,5,290,40,1010.2,,,,5
266,±¤¾ç½Ã,2021-01-18 20:00,2.1,,3.5,290,55,1011.6,,,,0
266,±¤¾ç½Ã,2021-01-18 21:00,.9,,6.4,290,51,1012.6,,,,5
266,±¤¾ç½Ã,2021-01-18 22:00,0,,4.4,290,51,1013.7,,,,5
266,±¤¾ç½Ã,2021-01-18 23:00,-.4,,2.3,290,54,1014.5,,,,3
266,±¤¾ç½Ã,2021-01-19 00:00,-.9,,3.3,290,51,1014.9,,,,1
266,±¤¾ç½Ã,2021-01-19 01:00,-1.7,,3.7,290,53,1015.3,,,,0
266,±¤¾ç½Ã,2021-01-19 02:00,-2.2,,3.1,290,51,1016,,,,0
266,±¤¾ç½Ã,2021-01-19 03:00,-2.6,,2.1,290,51,1016.5,,,,0
266,±¤¾ç½Ã,2021-01-19 04:00,-3.2,,1.3,290,52,1017.1,,,,0
266,±¤¾ç½Ã,2021-01-19 05:00,-3.4,,2.1,290,50,1017.3,,,,0
266,±¤¾ç½Ã,2021-01-19 06:00,-4,,1.2,320,52,1017.7,,,,0
266,±¤¾ç½Ã,2021-01-19 07:00,-4.2,,1.6,290,53,1018.5,,,,0
266,±¤¾ç½Ã,2021-01-19 08:00,-4.4,,.9,290,53,1019.2,0,.01,,0
266,±¤¾ç½Ã,2021-01-19 09:00,-2.8,,.4,0,49,1019.9,.6,.25,,0
266,±¤¾ç½Ã,2021-01-19 10:00,-.5,,.5,200,44,1020.5,1,1.04,,1
266,±¤¾ç½Ã,2021-01-19 11:00,1,,1.4,140,41,1020.3,1,1.65,,1
266,±¤¾ç½Ã,2021-01-19 12:00,1.8,,1,160,38,1019.7,1,2.07,,1
266,±¤¾ç½Ã,2021-01-19 13:00,3,,1.2,110,35,1018.7,1,2.2,,0
266,±¤¾ç½Ã,2021-01-19 14:00,4.6,,1.1,140,29,1018.4,1,2.13,,0
266,±¤¾ç½Ã,2021-01-19 15:00,5.1,,1.3,90,32,1018.3,1,1.81,,1
266,±¤¾ç½Ã,2021-01-19 16:00,5.1,,1.1,90,30,1018.7,1,1.29,,0
266,±¤¾ç½Ã,2021-01-19 17:00,4.2,,1.4,90,31,1019.2,1,.61,,2
266,±¤¾ç½Ã,2021-01-19 18:00,2.7,,.9,50,33,1019.8,.5,.1,,0
266,±¤¾ç½Ã,2021-01-19 19:00,2,,.2,0,38,1020.4,,,,0
266,±¤¾ç½Ã,2021-01-19 20:00,1,,.1,0,43,1021,,,,0
266,±¤¾ç½Ã,2021-01-19 21:00,.8,,.1,0,40,1021.2,,,,0
266,±¤¾ç½Ã,2021-01-19 22:00,.6,,1.3,50,27,1021.4,,,,0
266,±¤¾ç½Ã,2021-01-19 23:00,.7,,.8,340,25,1021.6,,,,1
266,±¤¾ç½Ã,2021-01-20 00:00,0,,.4,0,28,1021.2,,,,0
266,±¤¾ç½Ã,2021-01-20 01:00,-.8,,.4,0,33,1021.2,,,,0
266,±¤¾ç½Ã,2021-01-20 02:00,-1.2,,.6,230,32,1021,,,,0
266,±¤¾ç½Ã,2021-01-20 03:00,-1.6,,.1,0,34,1021.2,,,,0
266,±¤¾ç½Ã,2021-01-20 04:00,-1.5,,0,0,38,1020.6,,,,0
266,±¤¾ç½Ã,2021-01-20 05:00,-2.2,,.5,250,37,1020.3,,,,0
266,±¤¾ç½Ã,2021-01-20 06:00,-2.5,,0,0,43,1020.4,,,,0
266,±¤¾ç½Ã,2021-01-20 07:00,-2,,.1,0,40,1020.9,,,,0
266,±¤¾ç½Ã,2021-01-20 08:00,-1.8,,.7,50,41,1021,0,.01,,0
266,±¤¾ç½Ã,2021-01-20 09:00,-.4,,.2,0,46,1020.9,.6,.27,,0
266,±¤¾ç½Ã,2021-01-20 10:00,2,,.8,140,40,1021.2,1,1.11,,1
266,±¤¾ç½Ã,2021-01-20 11:00,4.6,,1,70,33,1020.6,1,1.65,,1
266,±¤¾ç½Ã,2021-01-20 12:00,7.7,,1,90,29,1019.6,1,2.04,,2
266,±¤¾ç½Ã,2021-01-20 13:00,9.3,,1,110,41,1018.6,1,2.17,,1
266,±¤¾ç½Ã,2021-01-20 14:00,9.8,,1.1,90,42,1017.9,1,2.09,,1
266,±¤¾ç½Ã,2021-01-20 15:00,9.8,,.6,50,47,1017.3,1,1.72,,3
266,±¤¾ç½Ã,2021-01-20 16:00,9.9,,1.1,140,47,1017.4,1,1.24,,3
266,±¤¾ç½Ã,2021-01-20 17:00,8.9,,1,180,52,1017.4,.8,.48,,5
266,±¤¾ç½Ã,2021-01-20 18:00,7.4,,1.3,70,57,1017.2,0,.05,,7
266,±¤¾ç½Ã,2021-01-20 19:00,6.6,,.7,290,60,1017.4,,,,7
266,±¤¾ç½Ã,2021-01-20 20:00,6.6,,.9,70,63,1017.5,,,,5
266,±¤¾ç½Ã,2021-01-20 21:00,5.9,,.1,0,64,1017.4,,,,1
266,±¤¾ç½Ã,2021-01-20 22:00,4.8,,.6,340,68,1017.5,,,,3
266,±¤¾ç½Ã,2021-01-20 23:00,5.2,,.7,290,67,1017.6,,,,10
266,±¤¾ç½Ã,2021-01-21 00:00,4.6,,0,0,71,1017.3,,,,10
266,±¤¾ç½Ã,2021-01-21 01:00,4.5,,.7,290,73,1017.1,,,,8
266,±¤¾ç½Ã,2021-01-21 02:00,3.7,,.1,0,77,1016.8,,,,7
266,±¤¾ç½Ã,2021-01-21 03:00,4.4,,0,0,76,1017,,,,9
266,±¤¾ç½Ã,2021-01-21 04:00,4.6,,.2,0,74,1016.4,,,,10
266,±¤¾ç½Ã,2021-01-21 05:00,3.4,,.3,0,79,1016,,,,9
266,±¤¾ç½Ã,2021-01-21 06:00,3.7,,.4,0,78,1016.2,,,,9
266,±¤¾ç½Ã,2021-01-21 07:00,3.7,,.1,0,76,1015.9,,,,9
266,±¤¾ç½Ã,2021-01-21 08:00,3.8,,0,0,78,1015.9,0,.01,,10
266,±¤¾ç½Ã,2021-01-21 09:00,5.9,,.1,0,68,1015.9,.6,.27,,0
266,±¤¾ç½Ã,2021-01-21 10:00,7.5,,.5,90,62,1015.5,1,.98,,2
266,±¤¾ç½Ã,2021-01-21 11:00,9.8,,1.1,110,57,1014.9,1,1.5,,4
266,±¤¾ç½Ã,2021-01-21 12:00,11.2,,.6,200,57,1014,.9,1.7,,5
266,±¤¾ç½Ã,2021-01-21 13:00,11.3,,.9,140,59,1012.8,.1,1.12,,8
266,±¤¾ç½Ã,2021-01-21 14:00,12.1,,.9,90,57,1011.7,0,.67,,6
266,±¤¾ç½Ã,2021-01-21 15:00,11.7,,1.5,70,57,1011.1,.2,.89,,8
266,±¤¾ç½Ã,2021-01-21 16:00,10.9,,1.3,70,60,1011,0,.26,,9
266,±¤¾ç½Ã,2021-01-21 17:00,10.5,,.6,20,62,1011.2,0,.07,,10
266,±¤¾ç½Ã,2021-01-21 18:00,9,.4,.6,290,84,1011.5,0,.01,,10
266,±¤¾ç½Ã,2021-01-21 19:00,8.4,,.6,270,92,1011.5,,,,10
266,±¤¾ç½Ã,2021-01-21 20:00,8.2,,.4,0,92,1011.4,,,,9
266,±¤¾ç½Ã,2021-01-21 21:00,7.6,.1,.1,0,96,1011.3,,,,10
266,±¤¾ç½Ã,2021-01-21 22:00,7.6,,.4,0,98,1010.5,,,,10
266,±¤¾ç½Ã,2021-01-21 23:00,7.7,,.5,230,98,1010.2,,,,10
266,±¤¾ç½Ã,2021-01-22 00:00,7.6,2.5,.3,0,98,1009.6,,,,8
266,±¤¾ç½Ã,2021-01-22 01:00,7.4,,.4,0,99,1009.1,,,,10
266,±¤¾ç½Ã,2021-01-22 02:00,7.5,,0,0,99,1008.8,,,,9
266,±¤¾ç½Ã,2021-01-22 03:00,7.5,.7,0,0,99,1008.3,,,,10
266,±¤¾ç½Ã,2021-01-22 04:00,7.4,,0,0,99,1007.7,,,,10
266,±¤¾ç½Ã,2021-01-22 05:00,7.7,,0,0,99,1007.6,,,,9
266,±¤¾ç½Ã,2021-01-22 06:00,7.6,.3,0,0,99,1007.9,,,,10
266,±¤¾ç½Ã,2021-01-22 07:00,7.6,,0,0,99,1008.3,,,,9
266,±¤¾ç½Ã,2021-01-22 08:00,7.6,,0,0,99,1008.3,0,0,,5
266,±¤¾ç½Ã,2021-01-22 09:00,7.8,0,.1,0,99,1008.5,0,.1,,6
266,±¤¾ç½Ã,2021-01-22 10:00,8.8,,0,0,99,1008.9,0,.2,,8
266,±¤¾ç½Ã,2021-01-22 11:00,9,,0,0,99,1008.9,0,.3,,9
266,±¤¾ç½Ã,2021-01-22 12:00,11.2,,.7,140,92,1008,.2,.98,,9
266,±¤¾ç½Ã,2021-01-22 13:00,10.7,,.6,110,91,1007.4,.1,.67,,9
266,±¤¾ç½Ã,2021-01-22 14:00,10.5,,.9,110,92,1006.8,0,.32,,9
266,±¤¾ç½Ã,2021-01-22 15:00,10.3,0,1,70,93,1006.7,0,.31,,10
266,±¤¾ç½Ã,2021-01-22 16:00,10.6,,.7,90,93,1006.6,0,.27,,10
266,±¤¾ç½Ã,2021-01-22 17:00,10.8,,.4,0,92,1006.9,0,.19,,10
266,±¤¾ç½Ã,2021-01-22 18:00,10.4,,.2,0,93,1007.3,0,.03,,10
266,±¤¾ç½Ã,2021-01-22 19:00,9.9,,.3,0,95,1007.5,,,,10
266,±¤¾ç½Ã,2021-01-22 20:00,10,,.4,0,93,1007.5,,,,10
266,±¤¾ç½Ã,2021-01-22 21:00,9.8,0,.4,0,94,1008.1,,,,1
266,±¤¾ç½Ã,2021-01-22 22:00,10.5,,1.7,50,88,1007.9,,,,10
266,±¤¾ç½Ã,2021-01-22 23:00,10.5,,1,70,87,1007.7,,,,9
266,±¤¾ç½Ã,2021-01-23 00:00,10.6,0,2.1,20,86,1007,,,,8
266,±¤¾ç½Ã,2021-01-23 01:00,10.7,,2.9,70,84,1006.8,,,,9
266,±¤¾ç½Ã,2021-01-23 02:00,10.7,,2.1,50,81,1007,,,,9
266,±¤¾ç½Ã,2021-01-23 03:00,10.8,,2.8,50,80,1006.9,,,,10
266,±¤¾ç½Ã,2021-01-23 04:00,10.7,,2.5,50,79,1006.5,,,,9
266,±¤¾ç½Ã,2021-01-23 05:00,10.6,,3,50,79,1006.1,,,,9
266,±¤¾ç½Ã,2021-01-23 06:00,10.8,,4.3,50,77,1006.2,,,,6
266,±¤¾ç½Ã,2021-01-23 07:00,10.8,,4.1,50,76,1006.2,,,,9
266,±¤¾ç½Ã,2021-01-23 08:00,10.9,,3.9,50,77,1006.5,0,0,,9
266,±¤¾ç½Ã,2021-01-23 09:00,10.5,.1,3.4,50,84,1006.9,0,.05,,9
266,±¤¾ç½Ã,2021-01-23 10:00,10.3,,4.2,50,88,1007.1,0,.2,,9
266,±¤¾ç½Ã,2021-01-23 11:00,10.7,,4.9,50,85,1007,0,.4,,9
266,±¤¾ç½Ã,2021-01-23 12:00,11.3,.4,4.7,50,81,1006.1,0,.46,,10
266,±¤¾ç½Ã,2021-01-23 13:00,11.7,,5.5,50,78,1005.2,0,.62,,10
266,±¤¾ç½Ã,2021-01-23 14:00,11.6,,5.6,50,77,1004.6,0,.5,,10
266,±¤¾ç½Ã,2021-01-23 15:00,11.4,.5,6.1,50,74,1004.7,0,.26,,10
266,±¤¾ç½Ã,2021-01-23 16:00,11.3,,4.2,50,74,1004.9,0,.12,,8
266,±¤¾ç½Ã,2021-01-23 17:00,10.7,,4.4,50,76,1005.4,0,.05,,10
266,±¤¾ç½Ã,2021-01-23 18:00,10.5,0,4,50,75,1006.3,0,.01,,10
266,±¤¾ç½Ã,2021-01-23 19:00,10.6,,4.7,50,70,1007,,,,9
266,±¤¾ç½Ã,2021-01-23 20:00,10.4,,4.1,50,68,1007.7,,,,10
266,±¤¾ç½Ã,2021-01-23 21:00,10,0,4,50,68,1008.2,,,,10
266,±¤¾ç½Ã,2021-01-23 22:00,9.4,,3.1,50,71,1008.8,,,,10
266,±¤¾ç½Ã,2021-01-23 23:00,9,,4.5,50,74,1009.6,,,,9
266,±¤¾ç½Ã,2021-01-24 00:00,8.9,0,4.3,50,71,1009.7,,,,9
266,±¤¾ç½Ã,2021-01-24 01:00,8.7,,5.4,50,70,1009.7,,,,9
266,±¤¾ç½Ã,2021-01-24 02:00,8.6,,3.9,50,69,1010.1,,,,9
266,±¤¾ç½Ã,2021-01-24 03:00,8.4,,4.5,50,66,1010.2,,,,6
266,±¤¾ç½Ã,2021-01-24 04:00,8.3,,4,50,64,1010.4,,,,3
266,±¤¾ç½Ã,2021-01-24 05:00,8.6,,3.5,50,62,1010.8,,,,3
